id,comentario_original,comentario_limpo,estrelas,sentimento
1,Estou encantada. Muito prático.,estou encantada muito prático,5,positivo
2,"Produto chegou bem antes do prazo, me atendeu em todos os sentidos.",produto chegou bem antes do prazo me atendeu em todos os sentidos,5,positivo
3,"Perfeito, foi um presente pra minha irmã,  a gente dividia o meu.",perfeito foi um presente pra minha irmã a gente dividia o meu,5,positivo
4,Perfeitoooo,perfeitoooo,5,positivo
5,Eu amei!,eu amei,5,positivo
6,Ameeeiii,ameeeiii,5,positivo
7,"Nunca tive esse kindle básico, eu o olhava com certa desconfiança. Sempre tive o paperwhite. Mas esse kindle básico verde me encantou desde o seu laçamento e, então, resolvi comprá-lo.Para minha surpresa, ele é rápido, a diferença da velocidade de resposta do paperwhite 12 G. para este kindle 11 G. não é muita coisa. Além disso, uns dos motivos de comprá-o foi o seu tamanho, por ele ser menor, é bem mais fácil de transportá-lo, como também de segurá-lo com uma só mão, ele é bem leve. Outro ponto positivo é em realação ao contraste da tela branca com as letras negras, o qual eu achei melhor no kindle básico 11 G.Os pontos negativos em relação ao kindle básico 11 G. são dois:1 - Ele aparenta ter uma construção mais frágil do que que a do paperwhite. Parece que ele não é muito resistente à queda. O paperwhite aparenta ser bem mais robusto.2 - Ele não é resistente à água! Diferente do paeprwhite que é resistente. Se por algum descuido molhar o kindle básico ou manuseá-lo com a mão molhada, ele poderá dar problema.",nunca tive esse kindle básico eu o olhava com certa desconfiança sempre tive o paperwhite mas esse kindle básico verde me encantou desde o seu laçamento e então resolvi comprálopara minha surpresa ele é rápido a diferença da velocidade de resposta do paperwhite g para este kindle g não é muita coisa além disso uns dos motivos de compráo foi o seu tamanho por ele ser menor é bem mais fácil de transportálo como também de segurálo com uma só mão ele é bem leve outro ponto positivo é em realação ao contraste da tela branca com as letras negras o qual eu achei melhor no kindle básico gos pontos negativos em relação ao kindle básico g são dois ele aparenta ter uma construção mais frágil do que que a do paperwhite parece que ele não é muito resistente à queda o paperwhite aparenta ser bem mais robusto ele não é resistente à água diferente do paeprwhite que é resistente se por algum descuido molhar o kindle básico ou manuseálo com a mão molhada ele poderá dar problema,5,positivo
8,"depois de alguns meses utilizando vim fazer minha avaliação, e com certeza foi uma das melhores compras que ja fiz! o kindle foi responsável por me ajudar a voltar com o habito da leitura, decidi começar por livros mais curtos pra ir retomando e no primeiro mês li por volta de 10 livros, todos com até pelo menos 300 paginas. transferir arquivos pro aparelh é bem simples, comprar na loja também, fora a praticidade de carregar pra todo lugar sem ocupar tanto espaço, fora que ele é lindo nessa cor!",depois de alguns meses utilizando vim fazer minha avaliação e com certeza foi uma das melhores compras que ja fiz o kindle foi responsável por me ajudar a voltar com o habito da leitura decidi começar por livros mais curtos pra ir retomando e no primeiro mês li por volta de livros todos com até pelo menos paginas transferir arquivos pro aparelh é bem simples comprar na loja também fora a praticidade de carregar pra todo lugar sem ocupar tanto espaço fora que ele é lindo nessa cor,5,positivo
9,"Nunca consigo conectar em nenhuma rede wi-fi. E quando consigo,  a loja kindle nunca funcionou desde que comprei o aparelho. Faz apenas um mês da compra, não consegui devolver. Enfim, era mais fácil ler pelo celular ou notebook mesmo. Mas os livros físicos, sempre eles serão os melhores.",nunca consigo conectar em nenhuma rede wifi e quando consigo a loja kindle nunca funcionou desde que comprei o aparelho faz apenas um mês da compra não consegui devolver enfim era mais fácil ler pelo celular ou notebook mesmo mas os livros físicos sempre eles serão os melhores,3,neutro
10,"A bateria dura por muito tempo, estou adorando. Cabe em qualquer bolsa pro tamanho .",a bateria dura por muito tempo estou adorando cabe em qualquer bolsa pro tamanho,5,positivo
11,"Meu queridinho. Perfeito para leituras e bateria rende muito, além de ser leve",meu queridinho perfeito para leituras e bateria rende muito além de ser leve,5,positivo
12,"Perfeito. Vale super a pena comprar, não me arrependo. Veio tudo certo e super fácil de usar",perfeito vale super a pena comprar não me arrependo veio tudo certo e super fácil de usar,5,positivo
13,"Uma ótima compra, eu amei!!!",uma ótima compra eu amei,5,positivo
14,"Infelizmente, os mangás não ficam mais em tela cheia, nem passam pra orientação de paisagem. Pra quem vai ler só livros é bom, mas infelizmente pra mangás e quadrinhos já foi melhor.",infelizmente os mangás não ficam mais em tela cheia nem passam pra orientação de paisagem pra quem vai ler só livros é bom mas infelizmente pra mangás e quadrinhos já foi melhor,2,negativo
15,"Chegou antes do prazo,bem embalado. O produto é excelente, fácil de configurar e a bateria dura bastante.Estou super feliz com minha compra (1 mês usando).",chegou antes do prazobem embalado o produto é excelente fácil de configurar e a bateria dura bastanteestou super feliz com minha compra mês usando,5,positivo
16,"É um produto bom.Porém o meu durou apenas 1 ano e meio.😡Procurei pra consertar e descobri que nao tem concerto, ou seja tem que comprar outro.E descobri tbm ,que todos dão o mesmo problema, sem solução. 😡😡😡Meu Kindle, esta novo, a bateria ótima.Mas nao consigo ler nem uma página  porquê fica pulando.Eu sou assinante da Amazon, e tbm era assinante do Kindle .Ulimit....Cancelei a assinatura. Adoro ler livros digitais,mas dá Amazon, nao dá. Infelizmente.",é um produto bomporém o meu durou apenas ano e meioprocurei pra consertar e descobri que nao tem concerto ou seja tem que comprar outroe descobri tbm que todos dão o mesmo problema sem solução meu kindle esta novo a bateria ótimamas nao consigo ler nem uma página porquê fica pulandoeu sou assinante da amazon e tbm era assinante do kindle ulimitcancelei a assinatura adoro ler livros digitaismas dá amazon nao dá infelizmente,1,negativo
17,"Produto chegou antes da data prevista, veio bem embalado e conforme o anúncio. O Kindle é maravilhoso, eu não tinha o costume da leitura e agora tenho lido muito mais.",produto chegou antes da data prevista veio bem embalado e conforme o anúncio o kindle é maravilhoso eu não tinha o costume da leitura e agora tenho lido muito mais,5,positivo
18,Gostei demais,gostei demais,5,positivo
19,"Veio bem embalado, tudo certo da forma que eu pedi, sem nenhum risco zero defeitos, tudo funcionando normalmente, produto de excelente qualidade",veio bem embalado tudo certo da forma que eu pedi sem nenhum risco zero defeitos tudo funcionando normalmente produto de excelente qualidade,5,positivo
20,"Lindo, atende minhas necessidades",lindo atende minhas necessidades,5,positivo
21,"Veio bem embalado e no prazo certo. Estou amando, pois não cansa a vista. A bateria tem uma boa durabilidade.",veio bem embalado e no prazo certo estou amando pois não cansa a vista a bateria tem uma boa durabilidade,5,positivo
22,Simplesmente perfeito,simplesmente perfeito,5,positivo
23,"Adorei meu KINDLE, ele é bem rápido.",adorei meu kindle ele é bem rápido,5,positivo
24,Chegou em bom estado e está carregando normalmente,chegou em bom estado e está carregando normalmente,5,positivo
25,"já tive experiência com o Kindle mas esse é meu primeiro. estou muito satisfeita e feliz com a compra porque estava sonhando com ele a quase um ano, sempre esperando pelo melhor preço kkk.finalmente com meu divo em mãos.",já tive experiência com o kindle mas esse é meu primeiro estou muito satisfeita e feliz com a compra porque estava sonhando com ele a quase um ano sempre esperando pelo melhor preço kkkfinalmente com meu divo em mãos,5,positivo
26,otimo produto,otimo produto,5,positivo
27,Muito bom,muito bom,5,positivo
28,Muito bommm,muito bommm,5,positivo
29,Maravilhoso!! Está facilitando muito a minha leitura no dia a dia. Chegou antes do prazo e impecável!,maravilhoso está facilitando muito a minha leitura no dia a dia chegou antes do prazo e impecável,5,positivo
30,"Comecei a exercitar a leitura a pouco tempo, e o Kindle fez efetivamente diferença.1. Tamanho bom pra sempre ter por perto ou na bolsa2. Bateria satisfatória que dura dias você praticamente esquece quando carregou a última vez.3. Tela extremamente confortável pra leitura. Em modo noturno é perfeita pra não cansar a vista, dispensa uso de lanterna ou abajur oque precisaria um livro de papel pra ler a noite.4. Existem muitas versões de livros grátis on-line que você pode ter facilmente nele.5. Posso ter qualquer arquivo de leitura nele, seja apostilas da faculdade ou arquivos que eu mesma criei pra memória de estudo. A conversão de formatos dos arquivos não é difícil, encontrei vários vídeos rápidos on-line.6. Facilidade em aumentar e diminuir a letra sempre que necessário.Comecei a ler ""O NOME DO VENTO"", um livro com mais de 600 páginas fazia 8 meses o livro físico, estava procastinando apesar de gostar muito do livro. Quando comprei o Kindle estava na página 89, terminei as mais de 500 páginas em 2 meses em espaços de leituras curtas, me surpreende. O Kindle fez muita diferença em minha rotina porque sempre que tinha tempo ele estava a mão e não precisava estar em lugar de luz adequada. Minha UNICA RECLAMAÇÃO é em relação a lentidão ele é lento, pensei que não fosse me adaptar, achei que ia devolver no dia seguinte kkkkk, mas pra leitura especificamente não fez diferença.ACONSELHO a comprar uma capa IMEDIATAMENTE ele arranha fácil, em um mês de uso em CASA foi o suficiente, ficou todo arranhado na parte de trás. A tela não sofreu arranhões.",comecei a exercitar a leitura a pouco tempo e o kindle fez efetivamente diferença tamanho bom pra sempre ter por perto ou na bolsa bateria satisfatória que dura dias você praticamente esquece quando carregou a última vez tela extremamente confortável pra leitura em modo noturno é perfeita pra não cansar a vista dispensa uso de lanterna ou abajur oque precisaria um livro de papel pra ler a noite existem muitas versões de livros grátis online que você pode ter facilmente nele posso ter qualquer arquivo de leitura nele seja apostilas da faculdade ou arquivos que eu mesma criei pra memória de estudo a conversão de formatos dos arquivos não é difícil encontrei vários vídeos rápidos online facilidade em aumentar e diminuir a letra sempre que necessáriocomecei a ler o nome do vento um livro com mais de páginas fazia meses o livro físico estava procastinando apesar de gostar muito do livro quando comprei o kindle estava na página terminei as mais de páginas em meses em espaços de leituras curtas me surpreende o kindle fez muita diferença em minha rotina porque sempre que tinha tempo ele estava a mão e não precisava estar em lugar de luz adequada minha unica reclamação é em relação a lentidão ele é lento pensei que não fosse me adaptar achei que ia devolver no dia seguinte kkkkk mas pra leitura especificamente não fez diferençaaconselho a comprar uma capa imediatamente ele arranha fácil em um mês de uso em casa foi o suficiente ficou todo arranhado na parte de trás a tela não sofreu arranhões,5,positivo
31,Melhor presente que eu me dei!,melhor presente que eu me dei,5,positivo
32,"Fiquei meses verificando até criar coragem e comprar o meu, estou adorando",fiquei meses verificando até criar coragem e comprar o meu estou adorando,5,positivo
33,"Achei que por ser mais barato era ruim, mas me surpreendi muito bom o produto. Venho dentro do prazo, problema na entrega que foi péssima, jogado o pedido numa garagem no prédio do lado, total descaso. O produto recomendo",achei que por ser mais barato era ruim mas me surpreendi muito bom o produto venho dentro do prazo problema na entrega que foi péssima jogado o pedido numa garagem no prédio do lado total descaso o produto recomendo,4,positivo
34,Amo!!! Ótimo custo benefício.,amo ótimo custo benefício,5,positivo
35,"Incrível! Sonho realizado com sucesso. O dispositivo é excelente e facilita demais na hora de ler. Eu só queria que também tivesse a opção de definir meta e acompanhar quantas leituras você fez no ano, como no aplicativo.",incrível sonho realizado com sucesso o dispositivo é excelente e facilita demais na hora de ler eu só queria que também tivesse a opção de definir meta e acompanhar quantas leituras você fez no ano como no aplicativo,5,positivo
36,vale a pena comprar,vale a pena comprar,5,positivo
37,Maravilhoso.,maravilhoso,5,positivo
38,Cara é um produto muito bom.Comprei ele com um propósito de criar um hábito de leitura e ele conseguiu!,cara é um produto muito bomcomprei ele com um propósito de criar um hábito de leitura e ele conseguiu,5,positivo
39,Ainda estou testando,ainda estou testando,3,neutro
40,"Tela com pixels mortos em três dias de uso. Já tive dois kindles, uma vez em 2020 e outra em 2022, mas agora em 2025 é a primeira vez que tenho problemas com a tela do produto. A princípio, achei que tinha arranhado a tela ou perfurado, mas é um problema do próprio aparelho. Com 3 dias de uso apresentou isso, primeiro vi apenas um pixel morto, durante o contato com a amazon (eles viram as fotos que mandei) me constataram que realmente, tem na verdade três pontinhos na tela. Concordei em receber reembolso por vale presente e o aparelho com defeito foi bloqueado.Então eu pedi outro kindle, achando que em no máximo três dias teria outro aparelho pra continuar as leituras (esse foi entregue no mesmo dia), só que a previsão de entrega agora é pra 13 dias.Não há o que se fazer, vou aguardar.Todavia o atendimento ao cliente da amazon foi até o momento muitíssimo atencioso e eficiente. 5/5 pro atendimento. 2/5 por conta do defeito desse aparelho em questão.",tela com pixels mortos em três dias de uso já tive dois kindles uma vez em e outra em mas agora em é a primeira vez que tenho problemas com a tela do produto a princípio achei que tinha arranhado a tela ou perfurado mas é um problema do próprio aparelho com dias de uso apresentou isso primeiro vi apenas um pixel morto durante o contato com a amazon eles viram as fotos que mandei me constataram que realmente tem na verdade três pontinhos na tela concordei em receber reembolso por vale presente e o aparelho com defeito foi bloqueadoentão eu pedi outro kindle achando que em no máximo três dias teria outro aparelho pra continuar as leituras esse foi entregue no mesmo dia só que a previsão de entrega agora é pra diasnão há o que se fazer vou aguardartodavia o atendimento ao cliente da amazon foi até o momento muitíssimo atencioso e eficiente pro atendimento por conta do defeito desse aparelho em questão,2,negativo
41,Muito bom! Não fico sem ele. Amo ler.,muito bom não fico sem ele amo ler,5,positivo
42,"Faz um ano que comprei, ele já parou de carregar.600 reais jogados no lixo! Tô muito insatisfeito!",faz um ano que comprei ele já parou de carregar reais jogados no lixo tô muito insatisfeito,1,negativo
43,Maravilhoso,maravilhoso,5,positivo
44,"Muito bom!! Mas tem que pagar por cada livro, alguns são de graça, mas a minoria. Além de que ter o Kindle Unlimited é bom, mas quando para de assinar, perde os livros Unlimited. Tirando isso vale MUITO a pena! Recomendo!!!!",muito bom mas tem que pagar por cada livro alguns são de graça mas a minoria além de que ter o kindle unlimited é bom mas quando para de assinar perde os livros unlimited tirando isso vale muito a pena recomendo,4,positivo
45,"Ótimo leitor, facilita muito levar livros para viagens",ótimo leitor facilita muito levar livros para viagens,5,positivo
46,Perfeito,perfeito,5,positivo
47,LINDO!!!!,lindo,5,positivo
48,Apaixonada,apaixonada,5,positivo
49,"A praticidade de ter um kindle é sensacional. A bateria dura bastante e o reflexo da tela é incrível, consigo enxergar tudo mesmo lendo na rua em dias ensolarados. É muito fácil adicionar livros no kindle e gostei bastante da integração com dicionário e wikipedia, onde podemos pesquisar rapidamente o significado de uma palavra desconhecida. A resolução da tela é ótima também. Um produto indispensável para quem gosta de ler.",a praticidade de ter um kindle é sensacional a bateria dura bastante e o reflexo da tela é incrível consigo enxergar tudo mesmo lendo na rua em dias ensolarados é muito fácil adicionar livros no kindle e gostei bastante da integração com dicionário e wikipedia onde podemos pesquisar rapidamente o significado de uma palavra desconhecida a resolução da tela é ótima também um produto indispensável para quem gosta de ler,5,positivo
50,"Excelente, em sua categoria é o melhor, recomendo",excelente em sua categoria é o melhor recomendo,5,positivo
51,"Já estou testando e adorando, só tive um probleminha com a entrega pois adiantou e não avia ninguém e jogaram pelo muro, mas por enquanto não apresentou defeito nenhum.Mas de qualquer maneira ele está perfeito!",já estou testando e adorando só tive um probleminha com a entrega pois adiantou e não avia ninguém e jogaram pelo muro mas por enquanto não apresentou defeito nenhummas de qualquer maneira ele está perfeito,5,positivo
52,"A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Definitivamente é uma experiência que vale super a pena, sempre fui ateu de Kindle até pegar um na mão, super compacto, cabe no bolso, é leve de carregar e a bateria parece ser bem interessante consumindo aproximadamente 10% por dia, num modo geral comprei pra ler os artigos da faculdade pq ler em tela de computador era desgastante e imprimir é inviável, para esses casos recomendo demais.Comprei a capinha separado, oq de fato recomendo para quem for comprar um, pois ele é extremamente liso",a mídia não pôde ser carregada definitivamente é uma experiência que vale super a pena sempre fui ateu de kindle até pegar um na mão super compacto cabe no bolso é leve de carregar e a bateria parece ser bem interessante consumindo aproximadamente por dia num modo geral comprei pra ler os artigos da faculdade pq ler em tela de computador era desgastante e imprimir é inviável para esses casos recomendo demaiscomprei a capinha separado oq de fato recomendo para quem for comprar um pois ele é extremamente liso,5,positivo
53,"muito prático, fofo e incrível! era meu sonho comprar um kindle e eu finalmente pude cumprir esse sonho 🫶🏻 é um ótimo dispositivo, vale o preço que tem, fácil de mexer, os livros são excepcionais e a experiência em si de ter um é mágica! recomendo muito, só acho vacilo não enviarem a fonte do carregador junto",muito prático fofo e incrível era meu sonho comprar um kindle e eu finalmente pude cumprir esse sonho é um ótimo dispositivo vale o preço que tem fácil de mexer os livros são excepcionais e a experiência em si de ter um é mágica recomendo muito só acho vacilo não enviarem a fonte do carregador junto,5,positivo
54,"Gostei muito, perfeito, comprei para minha filha.",gostei muito perfeito comprei para minha filha,5,positivo
55,"Até o momento está funcionando direitinho! Espero que dure bastante, mais do que o anterior que durou apenas 2 anos e parou de funcionar do nada",até o momento está funcionando direitinho espero que dure bastante mais do que o anterior que durou apenas anos e parou de funcionar do nada,5,positivo
56,"Melhor aquisição feita nos últimos tempos. Reavivou em mim o hábito da leitura, é prático, e, como nova usuário, ganhei até mesmo 3 meses de Kindle unlimited grátis. É muito bom ter uma biblioteca portátil na palma da mão, sempre com vários livros a disposição.",melhor aquisição feita nos últimos tempos reavivou em mim o hábito da leitura é prático e como nova usuário ganhei até mesmo meses de kindle unlimited grátis é muito bom ter uma biblioteca portátil na palma da mão sempre com vários livros a disposição,5,positivo
57,Muito bom,muito bom,5,positivo
58,Melhor aquisição,melhor aquisição,5,positivo
59,Simplesmente incrível,simplesmente incrível,5,positivo
60,Excelente!,excelente,5,positivo
61,Parece tudo em perfeito estado agora é utilizar para saber.,parece tudo em perfeito estado agora é utilizar para saber,5,positivo
62,"Ele é lindo, pequeno, compacto. Maravilhoso.",ele é lindo pequeno compacto maravilhoso,5,positivo
63,"A entrega foi no prazo, meu sonho realizado perto do meu aniversário ter um Kindle, eu acho o tamanho ótimo por se assemelhar bastante a um livro de edição de bolso então pra mim o tamanho está ótimo, ainda vou passar pelo meu período de adaptação dele mas estou muito feliz com essa conquista ❤️",a entrega foi no prazo meu sonho realizado perto do meu aniversário ter um kindle eu acho o tamanho ótimo por se assemelhar bastante a um livro de edição de bolso então pra mim o tamanho está ótimo ainda vou passar pelo meu período de adaptação dele mas estou muito feliz com essa conquista,5,positivo
64,"Lindo, veio bem embalado e muito rápido",lindo veio bem embalado e muito rápido,5,positivo
65,"A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Kindle é perfeito , foi minha primeira compra , antes eu lia no celular, super recomendo, você pode carregar centenas de livro em um aparelho tão pequeno.",a mídia não pôde ser carregada kindle é perfeito foi minha primeira compra antes eu lia no celular super recomendo você pode carregar centenas de livro em um aparelho tão pequeno,5,positivo
66,"Excelente, assim como as antigas gerações",excelente assim como as antigas gerações,5,positivo
67,"Ótimo, perfeito. Amei.",ótimo perfeito amei,5,positivo
68,Já é o meu segundo kindle. O primeiro molhou (não comprei à prova d’água). Amo e recomendo para todo mundo. Já testei e ele está bem mais rápido (:,já é o meu segundo kindle o primeiro molhou não comprei à prova dágua amo e recomendo para todo mundo já testei e ele está bem mais rápido,5,positivo
69,INCRIVEL,incrivel,5,positivo
70,"comprei meu Kindle recentemente e já estou amando muito!a tela é super confortável e realmente não cansa a vista, até quando leio por bastante tempo.ele é leve, prático e perfeito para levar para qualquer lugar.a bateria dura bastante e a experiência de leitura é muito mais imersiva do que eu imaginava.recomendo demais para quem ama ler ou quer começar a ler mais.estou apaixonada no meu!",comprei meu kindle recentemente e já estou amando muitoa tela é super confortável e realmente não cansa a vista até quando leio por bastante tempoele é leve prático e perfeito para levar para qualquer lugara bateria dura bastante e a experiência de leitura é muito mais imersiva do que eu imaginavarecomendo demais para quem ama ler ou quer começar a ler maisestou apaixonada no meu,5,positivo
71,"Bom produto, achei que bateria fosse melhor",bom produto achei que bateria fosse melhor,5,positivo
72,"Ótimo produto, só a entrega que demorou um pouco.",ótimo produto só a entrega que demorou um pouco,5,positivo
73,Horrível… produto deu defeito muito cedo!,horrível produto deu defeito muito cedo,1,negativo
74,"Chegou bem embalado, perfeito. Já consegui configurar e começar a usar em menos de cinco minutos… amei muito",chegou bem embalado perfeito já consegui configurar e começar a usar em menos de cinco minutos amei muito,5,positivo
75,"Melhor compra, leitura fica mais rápida",melhor compra leitura fica mais rápida,5,positivo
76,Ótimo produto!,ótimo produto,5,positivo
77,"Ótima experiência. Ainda não tenho queixas. É bem leve e compacto, ótima opção. Fácil de mexer. Dica: não deixem descarregar por completo. Algumas pessoas dizem que para de funcionar. Acho que deveria ter cores e pelo preço, talvez mais opções de designer, tipo escolher a capa… etc. Boa compra.",ótima experiência ainda não tenho queixas é bem leve e compacto ótima opção fácil de mexer dica não deixem descarregar por completo algumas pessoas dizem que para de funcionar acho que deveria ter cores e pelo preço talvez mais opções de designer tipo escolher a capa etc boa compra,4,positivo
78,"Simplesmente perfeito!Chegou bem antes da data prevista, fácil de usar.E realmente pra quem ler muito em pdf não cansa a vista, simplesmente maravilhoso mesmo",simplesmente perfeitochegou bem antes da data prevista fácil de usare realmente pra quem ler muito em pdf não cansa a vista simplesmente maravilhoso mesmo,5,positivo
79,Maravilhoso... atendeu minhas expectativas,maravilhoso atendeu minhas expectativas,5,positivo
80,"AMo, demais, o melhor investimento de todos",amo demais o melhor investimento de todos,5,positivo
81,"A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Bem útil pra quem gosta de ler e quer praticidade",a mídia não pôde ser carregada bem útil pra quem gosta de ler e quer praticidade,5,positivo
82,"Amo meu Kindle, é lindo, delicado. Funciona super bem. Bateria eterna.",amo meu kindle é lindo delicado funciona super bem bateria eterna,5,positivo
83,"Ainda não chegou, mas posso avaliar com segurança o quão bom é o kinde!É o segundo que compro e foi um dos melhores investimentos que fiz. Facilita o meu dia a dia no transporte, menos volume e menos pesso para carregar. Só comprei porque depois de 10 anos o meu acabou quebrando.Não deixo de comprar livros físicos, óbvio, mas também não ignorei a tecnologia.Comprem sem medo!!!",ainda não chegou mas posso avaliar com segurança o quão bom é o kindeé o segundo que compro e foi um dos melhores investimentos que fiz facilita o meu dia a dia no transporte menos volume e menos pesso para carregar só comprei porque depois de anos o meu acabou quebrandonão deixo de comprar livros físicos óbvio mas também não ignorei a tecnologiacomprem sem medo,5,positivo
84,Eu ainda estou me acostumando… mas sinto falta de cores e da sensação do papel .. não sei se esse modelo tem kkk,eu ainda estou me acostumando mas sinto falta de cores e da sensação do papel não sei se esse modelo tem kkk,5,positivo
85,"Foi o melhor investimento que fiz, eu amei, na largo ela pra nada, já li vários e vários livros! Nada a reclamar do produto. Só benefícios!",foi o melhor investimento que fiz eu amei na largo ela pra nada já li vários e vários livros nada a reclamar do produto só benefícios,5,positivo
86,"otimo , uns dos melhres investimentos que fiz para minha leitura, pois, livros fisicos são otimo mas ocupam espaço fisico, tornando vc em um acumulador.",otimo uns dos melhres investimentos que fiz para minha leitura pois livros fisicos são otimo mas ocupam espaço fisico tornando vc em um acumulador,5,positivo
87,Excelente Produto,excelente produto,5,positivo
88,"Muito bom, as funcionalidades de passar os ebooks através do app Kindle, quebram um galho enorme e é fácil de usar.",muito bom as funcionalidades de passar os ebooks através do app kindle quebram um galho enorme e é fácil de usar,5,positivo
89,"Amei! Super válido, chegou certinho e bem embalado, super indico a compra.",amei super válido chegou certinho e bem embalado super indico a compra,5,positivo
90,Excelente!,excelente,5,positivo
91,Amoooo,amoooo,5,positivo
92,Meu único arrependimento foi não ter comprado antes,meu único arrependimento foi não ter comprado antes,5,positivo
93,Lindo demaisssss. Tava doida pra comprar,lindo demaisssss tava doida pra comprar,5,positivo
